neutrino_energy,q_tot,muon_zenith,muon_azimuth,muon_time,muon_pos_x,muon_pos_y,muon_pos_z,spline_mpe_zenith,spline_mpe_azimuth,spline_mpe_time,spline_mpe_pos_x,spline_mpe_pos_y,spline_mpe_pos_z,linefit_zenith,linefit_azimuth,linefit_time,linefit_pos_x,linefit_pos_y,linefit_pos_z,reco_logl,reco_zenith,reco_azimuth,reco_pos_x,reco_pos_y,reco_pos_z,reco_time
2294892.688988164,2448.6499981433153,2.68980925389133,0.4951892695871116,255.83728794008493,1002.6809425903484,795.4573084814474,-3056.860887116287,2.6880904933213,0.49221746484064965,11046.155105983335,-239.95727044138494,124.81619628404997,-147.52712873005976,2.7058222451858494,0.5169821619915416,11380.528242222337,-241.21608055659468,125.22308343888542,-145.77129424864077,5344.544348937108,2.687479425909952,0.4926717472898791,-269.836778054397,108.75550434182979,-78.53980780997473,11301.580873801286
6897631.961350879,8662.725006058812,2.0590839815858417,5.38847358952183,-1322.9788540638983,1729.0047421040945,-2800.995446851841,-1491.484021241915,2.059109802879715,5.388303455841909,10891.918395237046,-295.065897043047,-280.5391094465788,225.86328800408364,2.0365531529806917,5.380356125212372,11067.78116328605,-298.7732823016184,-286.4825577534177,219.76516535474454,6257.455611327972,2.0590733432590667,5.387973023611054,-304.2601992316746,-267.9099058702585,233.50254291276707,10946.728531707104
5215023.8310319865,40138.99996522069,2.0248739481626283,3.145258252412729,6395.531752683222,-1394.9655118770897,-278.62750367903755,-941.9548699744046,2.0141505337902315,3.14555057221725,11396.666657398027,-47.94252724596322,-273.5015048355822,-285.3946840621318,2.090889078300062,3.209965859289114,11655.864051797393,-57.838656537136465,-270.6518713601581,-273.2944648933499,11242.496481796807,2.015709975216086,3.146806415682878,-20.768915543089086,-273.2632228395898,-272.78651652052355,11492.706157060551
7262731.560730233,49378.92501890659,2.5008820859656637,5.922566867587554,9630.385598681867,403.8592451440927,-388.10901627128624,-312.42159712084685,2.4980782801120323,5.922157438380893,11296.617696578967,125.56447501000412,-282.72063500784793,86.80331294370171,2.5153275833696997,5.878552635107738,11505.085948642876,126.00421720950283,-286.1861691450246,81.73612213731035,12911.38834467758,2.4991614555113895,5.922569098840475,92.48867281221274,-269.7904507102317,133.77820596359126,11489.296474958666
78152462.55125648,415882.49980673194,1.4865189765145819,1.0470207201394146,-1223.9392490894388,2242.255259028282,3029.204549695629,547.3431496827773,1.4894709425235675,1.0391579780665925,11023.64804228866,414.07224305921136,-138.04158127881578,237.27380993707857,1.4886371471943751,1.02726502061677,11210.675737893094,403.9541928732099,-124.49278774610565,253.36526095907294,12027.474290979517,1.4874880162983846,1.0463958416289865,382.54423227149044,-191.16222652416693,232.91318796063737,11226.465211577306
59084893.22508434,60080.60002164543,1.8697079241021572,2.546176046446597,-2097.6976635344326,-3201.2663246819284,2145.558778425271,-1125.2491046471696,1.8688566319717013,2.544439946689039,11655.382405743443,59.28170580498363,-63.863803183548725,89.035043468004,1.872498883842798,2.5421730804968345,11826.67655547552,50.14543110420648,-62.82404364429182,91.76889015451616,12996.065405587009,1.869864735943087,2.5455069738564426,54.55901049169456,-60.68571157380993,86.94223299638905,11631.939713370257
3191369.0343304905,68618.700027287,1.609428165046726,0.9728486107874934,8718.491955871228,294.5308035161579,704.9194100374589,-39.5965051275889,1.6111783501328734,0.968752834440299,11444.82255012864,-165.30544972038228,31.50055548913724,-8.049870533649937,1.6172982561336318,0.9639492994565422,11589.57416630879,-161.61363966562726,36.220569628991456,13.79351071418794,13689.324436272182,1.6107161289228042,0.9705298110033915,-180.06115239531675,9.167799423648642,-6.798490618526943,11531.679429466683
64911879.754512005,49889.124981850386,1.884348441421102,5.826240022819814,4460.218085002154,1415.029507066356,-1140.2239639428444,-1057.8123025335371,1.8850333108355601,5.827040373323676,10693.511677904957,-179.74981981239966,-356.2866377812293,-480.9921409720869,1.7584255240311506,5.890730047507708,11137.907829347263,-130.53630630256802,-311.36145272995833,-416.38361098168696,13132.345746635707,1.8860167561320285,5.8261644103867,-273.83275586695527,-309.757097624509,-447.0875201685083,11058.96046092621
43583833.74306568,183407.4250473976,1.4914339172058078,3.0347011724345663,1534.5642032249307,-3025.398065721696,106.65470446735208,192.6042164744456,1.4895934077391575,3.029047532420131,10591.554446189468,-336.40717675171095,-182.53626030910186,-24.054099211559105,1.4911380636316252,3.012160457987298,10747.049938902734,-341.55557254163705,-170.39296053921223,3.4866300661298357,14031.20685213654,1.4869884979002133,3.0346515139577246,-343.80609318436956,-181.64583511162417,-21.760201405064098,10562.839412586945
64268624.912118256,98041.07497662306,2.4487874014863618,1.2745557057370354,5813.584541380405,484.96667794167297,1202.9291816258337,-1350.9627679397818,2.4497878246193525,1.2782854369686243,11045.564461290745,192.61452500405267,247.0386262645634,-145.36715956247212,2.3624707284186734,1.3518459682986383,11214.500081635762,196.01934498862437,264.3244757978551,-175.62671426751967,11341.228961636945,2.4493660156389656,1.2749825051283838,189.29662540119762,232.44796399852277,-128.66040669681246,11114.50008163576
